464458.276717 8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4804,143,3201,143,34,46,45,81,3200.000000,119,128,1602,143,1602.500000,26,34,46,45,81,4800.000000,119,128,45,86,8000.000000,119,4801,143,8002,143,34,46,45,62,128,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
468240.594763 3200.000000,119,1602,143,1602.500000,26,34,46,45,81,8000.000000,119,45,62,128,4804,143,3201,143,34,46,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4800.000000,119,128,3200.500000,119,1602,143,1602.500000,26,34,46,45,81,128,45,86,45,81,45,81,128,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
468593.475785 8000.000000,119,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,128,45,86,4800.500000,119,4801,143,8002,143,34,46,45,62,45,81,1602,143,1602.500000,26,34,46,45,81,4800.000000,119,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
499473.180542 3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,4800.500000,119,45,81,45,81,3200.000000,119,128,45,86,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,45,62,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
503789.970646 8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,86,4800.000000,119,3200.500000,119,4804,143,3201,143,34,46,45,62,4801,143,8002,143,34,46,45,62,45,81,1600.000000,119,128,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,45,62,1602,143,1602.500000,26,34,46,45,81,128,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
504187.342566 3200.500000,119,45,81,45,81,45,81,128,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,128,45,81,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
511336.990784 3200.000000,119,1602,143,1602.500000,26,34,46,45,81,6400.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,45,81,128,45,86,45,81,45,81,45,62,1602,143,1602.500000,26,34,46,45,81,128,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
552905.375083 8000.000000,119,8000.000000,119,3200.000000,119,128,1600.000000,119,128,1602,143,1602.500000,26,34,46,45,121,45,86,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,6401,143,8001,143,34,46,45,62,45,81,128,45,81,4800.000000,119,3200.500000,119,4804,143,3201,143,34,46,45,62,128,1602,143,1602.500000,26,34,46,45,81,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
597747.585008 8000.000000,119,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,4804,143,3201,143,34,46,45,81,4800.500000,119,4801,143,8002,143,34,46,45,62,128,3200.000000,119,128,1602,143,1602.500000,26,34,46,45,81,45,86,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
633910.778277 8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,4804,143,3201,143,34,46,45,81,45,81,45,81,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
